admin,CustomerMenu
admin,JasperRptMaint
admin,SchRptPicker
admin,InvRptPicker
admin,OrdRptPicker
admin,PurRptPicker
admin,ShpRptPicker
admin,APRptPicker
admin,ARRptPicker
admin,CusRptPicker
admin,VenRptPicker
admin,HRRptPicker
admin,CustMaint
admin,CustReport1
admin,CustXrefMaint
admin,CustXrefBrowse
admin,CustPriceMaint
admin,CustPriceReport
admin,CarrierMaint
admin,CarrierBrowse
admin,FreightMaint
admin,FreightBrowse
admin,TermsMaint
admin,TermsBrowse
admin,CustomerReports
admin,piechart_salesbycust
admin,piechart_custAR
admin,VendorMenu
admin,VendMaint
admin,VendBrowse
admin,VendXrefMaint
admin,VendXrefRpt1
admin,VendPriceMaint
admin,VendPriceRpt1
admin,EDIMenu
admin,EDILog
admin,EDIPartnerDocMaint
admin,EDIPartnerMaint
admin,EDIPartnerBrowse
admin,EDIDocumentMaint
admin,EDIPartnerDocBrowse
admin,EDILoad
admin,EDIControl
admin,LabelMenu
admin,LabelsContGeneric
admin,AddrLabel
admin,LabelBrowse
admin,LabelFileMaint
admin,LabelFileBrowse
admin,POMaintMenu
admin,POBrowse
admin,ReceiverMaintMenu
admin,RecvBrowse
admin,RecvByPOBrowse
admin,RequisitionMenu
admin,ReqMaint
admin,ReqBrowseAll
admin,PendReqRpt1
admin,ApprovedReqBrowse
admin,ReqPendingApproval
admin,ReqByUserRpt
admin,ReqChartsMenu
admin,ReqAmtByDeptChart
admin,ReqFreqByUserChart
admin,ReqAmtByAcctChart
admin,OrderMaint
admin,ServiceOrderMaint
admin,ServiceOrderBrowse
admin,OrderBrowse
admin,OrdLineBrowse
admin,SchedOrdBrowse
admin,FileOrderLoad
admin,DiscreteOrderPerWeekUnits
admin,DiscreteOrderPerWeekDollars
admin,ShipMaint
admin,ShipMaintSerial
admin,InvoiceMaint
admin,ShipUnconfirm
admin,ShipperBrowse
admin,InvoiceBrowse
admin,ShipConfirm
admin,ShipReports
admin,OrderReports
admin,ScrapReports
admin,ShipPerWeekDollarsChart
admin,ShipperControl
admin,LedgerSetupMenu
admin,AcctMaint
admin,AcctBrowse
admin,DeptMaint
admin,DeptBrowse
admin,GLCalMaint
admin,CalendarBrowse
admin,BankMaint
admin,BankBrowse
admin,GLControl
admin,GLIncStmtDef
admin,LedgerReportsMenu
admin,GLAcctBalSummaryByPeriod
admin,GLAcctBalSummaryByYear
admin,AcctBalSumYTD
admin,UnPostedTransRpt
admin,GLTranRpt1
admin,LedgerBalanceExport
admin,IncomeStatement1
admin,IncomeStatementYear
admin,PostGLTrans
admin,GLTranMaint
admin,ARMenu
admin,CashTransactionMenu
admin,ARPaymentMaint
admin,ARPaymentBrowse
admin,ARUnAppMaint
admin,ARMemoMaint
admin,ARAgingView
admin,BrowseUtil
admin,APAgingView
admin,VoucherBrowse
admin,ARAging
admin,ARTranRpt1
admin,ARControl
admin,APControl
admin,APMenu
admin,VouchMaintPanel
admin,PaymentMaint
admin,ExpenseMaint
admin,IncomeMaint
admin,TrialBalanceRpt
admin,ReconAccount
admin,ProdCodeMaint
admin,ProdCodeBrowse
admin,LocationMaint
admin,LocationBrowse
admin,ItemMenu
admin,ItemMaint
admin,CostRoll
admin,CostRollRange
admin,CostReports
admin,RoutingMenu
admin,WorkCellMaint
admin,WorkCellBrowse
admin,RoutingMaint
admin,RoutingBrowse
admin,ItemRoutingRpt
admin,BOMMenu
admin,BOMMaint
admin,BOMTree
admin,BOMBrowse
admin,WhereUsedUtility
admin,ProductionMenu
admin,ProdEntryMaint
admin,ProdEntryByPlan
admin,OEEEntry
admin,ProductionReports
admin,ProdDetRpt
admin,ProdByWeekFGUnits
admin,ProdByWeekFGDollars
admin,ScrapMenu
admin,ScrapEntry
admin,ScrapRpt1
admin,ScrapChartQtyByCode
admin,ScrapChartQtyByPart
admin,ScrapChartQtyByDept
admin,ScrapChartDolByCode
admin,ScrapChartDolByPart
admin,ScrapChartDolByDept
admin,ScrapPerWeek
admin,InvAdjustmentsMenu
admin,LocationTransfer
admin,InventoryAdjustment
admin,InventoryReportsMenu
admin,TransBrowse
admin,ScheduleMenu
admin,Scheduler
admin,ProdSchedRpt1
admin,PlanMiscMaint
admin,ForecastMaint
admin,ForecastBrowse
admin,forecast13weeks
admin,FcstToPlan
admin,DemdToPlan
admin,MRPMenu
admin,ItemLevelCalculate
admin,MRPBrowse
admin,noStdCostBrowse
admin,QPRMaint
admin,QPRBrowse
admin,EmployeeMaster
admin,EmpBrowse
admin,ShiftMaintenance
admin,ShiftBrowse
admin,HRTrainingMenu
admin,TrainingMaint
admin,TrainingRpt1
admin,TimeClockMenu
admin,TimeClockEntry
admin,TCAdminMenu
admin,ClockApprovalMaint
admin,ClockAutoMaint
admin,TimeClockAdjust
admin,ClockCodeMaint
admin,ClockCodeBrowse
admin,ClockControl
admin,TCReportsMenu
admin,ClockDetailRpt
admin,ClockCode66Browse
admin,ClockChartByDept
admin,ClockChartByCode
admin,ClockChartByEmp
admin,ClockChartByWeek
admin,DefaultMaint
admin,SiteMaint
admin,SiteBrowse
admin,UserMaint
admin,UserPermsMaint
admin,UserBrowse
admin,KeyMaint
admin,PanelMaint
admin,PanelBrowse
admin,MenuMaint
admin,MenuBrowse
admin,GenericCodeMaint
admin,GenCodeBrowse
admin,PrinterMaint
admin,PrinterBrowse
admin,ChangeUserid
admin,changeDB
admin,SystemControl
admin,About
admin,License
admin,SysInfo
admin,Update
admin,PlantDirectoryMenu
admin,NavCodeBrowse
admin,menuscreen
admin,Address
admin,Purchasing
admin,Order
admin,Shipping
admin,Finance
admin,Inventory
admin,Engineering
admin,Quality
admin,Custom
admin,HR
admin,Admin
admin,Help
admin,TreeMaint
admin,POSMenu
admin,POSMaint
admin,POSControlMaint
admin,POSBrowse
admin,ReqControl
admin,ShipperBrowseDet
admin,ECNMaint
admin,ECNBrowse
admin,TaskMaint
admin,TaskBrowse
admin,TaxMaint
admin,TaxBrowse
admin,UOMMaint
admin,CurrencyMaint
admin,UOMConvMaint
admin,pcOpenOrdersByCust
admin,ExchangeMaint
admin,OrderControl
admin,POControl
admin,PayControl
admin,CustControl
admin,VendControl
admin,OrderSource
admin,OrderSourceBrowse
admin,DOMaint
admin,DOBrowse
admin,DOMenu
admin,TransportationMenu
admin,FOMaint
admin,FTPMaint
admin,FOBrowse
admin,FOMenu
admin,WareHouseMaint
admin,WareHouseBrowse
admin,InventoryCtrl
admin,MassLoad
admin,PayRollMenu
admin,PayRollMaint
admin,PayRollBrowse
admin,PayProfileMaint
admin,PayProfileBrowse
admin,CashTran
admin,CashTranBrowse
admin,SchemaBrowse
admin,ItemBrowse
admin,RetailReorderRpt