CustomerMenu,CustMaint,1,JMenuItem,Maintenance client,,,,1,1
CustomerMenu,CustReport1,2,JMenuItem,Parcourir les clients,,1,,1,1
CustomerMenu,CustXrefMaint,3,JMenuItem,Maintenance Xréf client,,,,1,1
CustomerMenu,CustXrefBrowse,4,JMenuItem,Parcourir Xréf client,,,,1,1
CustomerMenu,CustPriceMaint,5,JMenuItem,Maintenance des prix client,,,,1,1
CustomerMenu,CustPriceReport,6,JMenuItem,Parcourir les prix client,,,,1,1
CustomerMenu,CusRptPicker,7,JMenuItem,Sélecteur de rapport client,,,,1,1
CustomerMenu,CustomerReports,8,JMenu,Autres rapports clients,,,,1,1
CustomerMenu,CustControl,9,JMenuItem,Contrôle client,,,,1,1
Adresse,CustomerMenu,1,JMenu,Menu client,,,,1,1
Adresse,VendorMenu,2,JMenu,Menu du vendeur,,,,1,1
Adresse,EDIMenu,3,JMenu,Menu EDI,,,,1,1
Adresse,LabelMenu,4,JMenu,Menu Étiquette,,,,1,1
Adresse,CarrierMaint,5,JMenuItem,Maintenance des transporteurs,,,,1,1
Adresse,CarrierBrowse,6,JMenuItem,Parcourir le transporteur,,1,,1,1
Adresse,FreightMaint,7,JMenuItem,Maintenance du fret,,,,1,1
Adresse,FreightBrowse,8,JMenuItem,Parcourir le fret,,1,,1,1
Adresse,TermsMaint,9,JMenuItem,Maintenance de Termes,,,,1,1
Adresse,TermsBrowse,10,JMenuItem,Termes Parcourir,,1,,1,1
Adresse,TaxMaint,11,JMenuItem,Maintenance des impôts,,,,1,1
Adresse,TaxBrowse,12,JMenuItem,Parcourir les impôts,,1,,1,1
CustomerReports,piechart_salesbycust,1,JMenuItem,Ventes par client (camembert),,1,,1,1
CustomerReports,piechart_custAR,2,JMenuItem,Créances par client (Pie Chart),,1,,1,1
VendorMenu,VendMaint,1,JMenuItem,Maintenance du Vendeur,,,,1,1
VendorMenu,VendBrowse,2,JMenuItem,Parcourir les Vendeur,,1,,1,1
VendorMenu,VendXrefMaint,3,JMenuItem,Maintenance des références externes du Vendeur,,,,1,1
VendorMenu,VendXrefRpt1,4,JMenuItem,Parcourir les références externes du Vendeur,,,,1,1
VendorMenu,VendPriceMaint,5,JMenuItem,Maintien des prix des Vendeur,,,,1,1
VendorMenu,VendPriceRpt1,6,JMenuItem,Parcourir les prix du Vendeur,,,,1,1
VendorMenu,VenRptPicker,7,JMenuItem,Sélecteur de rapport de Vendeur,,,,1,1
VendorMenu,VendControl,8,JMenuItem,Contrôle des Vendeur,,,,1,1
EDIMenu,EDILoad,1,JMenuItem,EDI Load,,,,1,1
EDIMenu,EDILog,2,JMenuItem,EDI Log,,,,1,1
EDIMenu,EDIPartnerMaint,3,JMenuItem,EDI Partner Maintenance,,,,1,1
EDIMenu,EDIPartnerBrowse,4,JMenuItem,EDI Partner Browse,,1,,1,1
EDIMenu,EDIPartnerDocMaint,5,JMenuItem,Partner Transaction Maintenance,,,,1,1
EDIMenu,EDIPartnerDocBrowse,6,JMenuItem,EDI Partner Transaction Browse,,1,,1,1
EDIMenu,EDIDocumentMaint,7,JMenuItem,Document Recognition Maintenance,,,,1,1
EDIMenu,EDIXrefMaint,8,JMenuItem,EDI Xref Maintenance,,,,1,1
EDIMenu,MapMaint,9,JMenuItem,Map Maintenance,,,,1,1
EDIMenu,StructMaint,10,JMenuItem,Structure File Maintenance,,,,1,1
EDIMenu,MapTester,11,JMenuItem,Map Tester,,,,1,1
EDIMenu,EDIExport,12,JMenuItem,EDI Export,,,,1,1
EDIMenu,EDIControl,13,JMenuItem,EDI Control,,,,1,1
EDIMenu,APIMenu,14,JMenu,API Menu,,,,1,1
EDIMenu,AS2Menu,15,JMenu,AS2 Menu,,,,1,1
APIMenu,APIMaint,1,JMenuItem,API Maintenance,,,,1,1
APIMenu,APIBrowse,2,JMenuItem,API Browse,,,,1,1
APIMenu,APILog,3,JMenuItem,API Log,,,,1,1
AS2Menu,AS2Maint,1,JMenuItem,AS2 Maintenance,,,,1,1
AS2Menu,AS2Browse,2,JMenuItem,AS2 Browse,,,,1,1
AS2Menu,AS2Log,3,JMenuItem,AS2 Log,,,,1,1
LabelMenu,LabelsContGeneric,1,JMenuItem,Étiquettes de conteneur,,,,1,1
LabelMenu,AddrLabel,2,JMenuItem,Étiquettes d'adresse,,,,1,1
LabelMenu,LabelBrowse,3,JMenuItem,Parcourir les étiquettes,,1,,1,1
LabelMenu,LabelFileMaint,4,JMenuItem,Maintenance du fichier d'étiquettes,,,,1,1
LabelMenu,LabelFileBrowse,5,JMenuItem,Parcourir le fichier d'étiquettes,,1,,1,1
Achat,POMaintMenu,1,JMenuItem,Maintenance des bons de commande,,,,1,1
Achat,POBrowse,2,JMenuItem,Parcourir le bon de commande,,1,,1,1
Achat,ReceiverMaintMenu,3,JMenuItem,Maintenance du récepteur,,,,1,1
Achat,RecvBrowse,4,JMenuItem,Parcourir le récepteur,,1,,1,1
Achat,RecvByPOBrowse,5,JMenuItem,Parcourir par bon de commande,,1,,1,1
Achat,PurRptPicker,6,JMenuItem,Sélecteur de rapport d'achat,,1,,1,1
Achat,RequisitionMenu,7,JMenu,Menu de demande,,,,1,1
Achat,POControl,8,JMenuItem,Contrôle de bon de commande,,1,,1,1
RequisitionMenu,ReqMaint,1,JMenuItem,Maintenance des réquisitions,,,,1,1
RequisitionMenu,ReqBrowseAll,2,JMenuItem,Parcourir la demande,,1,,1,1
RequisitionMenu,PendReqRpt1,5,JMenuItem,Demandes en attente,,1,,1,1
RequisitionMenu,ApprovedReqBrowse,3,JMenuItem,Demandes approuvées,,1,,1,1
RequisitionMenu,ReqPendingApproval,4,JMenuItem,En attente par l'approbateur,,1,,1,1
RequisitionMenu,ReqByUserRpt,6,JMenuItem,Demandes par utilisateur,,1,,1,1
RequisitionMenu,ReqChartsMenu,7,JMenu,Menu Graphique,,,,1,1
ReqChartsMenu,ReqAmtByDeptChart,1,JMenuItem,Dollars par département,,1,,1,1
ReqChartsMenu,ReqFreqByUserChart,2,JMenuItem,Demandes par utilisateur,,1,,1,1
ReqChartsMenu,ReqAmtByAcctChart,3,JMenuItem,Dollars par compte,,1,,1,1
Ordre,OrderMaint,1,JMenuItem,Maintenance des ordres,,,,1,1
Ordre,OrderBrowse,2,JMenuItem,Parcourir la commande,,1,,1,1
Ordre,ServiceOrderMaint,3,JMenuItem,Maintenance des ordres de service,,,,1,1
Ordre,ServiceOrderBrowse,4,JMenuItem,Parcourir la commande de service,,,,1,1
Ordre,OrderSourceBrowse,5,JMenuItem,Parcourir la source de la commande,,1,,1,1
Ordre,OrdLineBrowse,6,JMenuItem,Parcourir la ligne de commande,,1,,1,1
Ordre,SchedOrdBrowse,7,JMenuItem,Parcourir la commande planifiée,,1,,1,1
Ordre,OrdRptPicker,8,JMenuItem,Sélecteur de rapport de commande,,,,1,1
Ordre,OrderReports,9,JMenu,Autres rapports,,,,1,1
Ordre,POSMenu,10,JMenu,Menu PDV,,,,1,1
Ordre,DOMenu,11,JMenu,Menu de diffusion,,,,1,1
Ordre,OrderSource,12,JMenuItem,Origine de la ordre,,,,1,1
Ordre,OrderControl,13,JMenuItem,Contrôle des ordres,,,,1,1
OrderReports,pcOpenOrdersByCust,1,JMenuItem,Ordres ouverts par client par date d'échéance (graphique circulaire),,1,,1,1
OrderReports,DiscreteOrderPerWeekUnits,2,JMenuItem,Unités de commande par semaine (Bar Chart),,1,,1,1
OrderReports,DiscreteOrderPerWeekDollars,3,JMenuItem,Ordre des ventes par semaine (BarChart),,1,,1,1
Expédition,ShipMaint,1,JMenuItem,Maintenance de l'expéditeur,,,,1,1
Expédition,ShipMaintSerial,1,JMenuItem,Maintenance de l'expéditeur (sérialisé),,,,1,1
Expédition,ShipperBrowse,2,JMenuItem,Expéditeur Parcourir,,1,,1,1
Expédition,ShipperBrowseDet,3,JMenuItem,Détails de l'expéditeur Parcourir,,1,,1,1
Expédition,ShipConfirm,4,JMenuItem,Expéditeur Confirmer,,,,1,1
Expédition,ShipUnconfirm,5,JMenuItem,Expéditeur non confirmé,,,,1,1
Expédition,TransportationMenu,6,JMenu,Menu des transports,,,,1,1
Expédition,ShpRptPicker,7,JMenuItem,Sélecteur de rapport d'expédition,,,,1,1
Expédition,ShipReports,8,JMenu,Autres rapports,,,,1,1
Expédition,ShipperControl,9,JMenuItem,Contrôle de l'expéditeur,,,,1,1
ShipReports,ShipPerWeekDollarsChart,1,JMenuItem,Dollars d'expédition par semaine (Bar Chart),,1,,1,1
Finance,LedgerSetupMenu,1,JMenu,Configuration du grand livre,,,,1,1
LedgerSetupMenu,AcctMaint,1,JMenuItem,Maintenance de compte,,,,1,1
LedgerSetupMenu,AcctBrowse,2,JMenuItem,Parcourir le compte,,1,,1,1
LedgerSetupMenu,DeptMaint,3,JMenuItem,Maintenance Département/CC,,,,1,1
LedgerSetupMenu,DeptBrowse,4,JMenuItem,Parcourir le département/CC,,1,,1,1
LedgerSetupMenu,GLCalMaint,5,JMenuItem,Maintenance Calendrier GL,,,,1,1
LedgerSetupMenu,CalendarBrowse,6,JMenuItem,Parcourir le calendrier GL,,1,,1,1
LedgerSetupMenu,BankMaint,7,JMenuItem,Maintenance bancaire,,,,1,1
LedgerSetupMenu,BankBrowse,8,JMenuItem,Parcourir la banque,,1,,1,1
LedgerSetupMenu,CurrencyMaint,9,JMenuItem,Maintenance des devises,,,,1,1
LedgerSetupMenu,ExchangeMaint,10,JMenuItem,Maintenance du taux de change,,,,1,1
LedgerSetupMenu,GLControl,11,JMenuItem,Contrôle GL,,,,1,1
LedgerSetupMenu,GLIncStmtDef,12,JMenuItem,Définition du compte de résultat,,,,1,1
Finance,LedgerReportsMenu,2,JMenu,Rapports du grand livre,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByPeriod,1,JMenuItem,Rapport sur le solde du compte,,,,1,1
LedgerReportsMenu,TrialBalanceRpt,2,JMenuItem,Rapport de balance de vérification,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByYear,3,JMenuItem,Activité du compte (année),,,,1,1
LedgerReportsMenu,AcctBalSumYTD,4,JMenuItem,Solde du compte cumulé sur l'exercice en cours,,,,1,1
LedgerReportsMenu,UnPostedTransRpt,5,JMenuItem,Transactions non comptabilisées,,1,,1,1
LedgerReportsMenu,GLTranRpt1,6,JMenuItem,Rapport sur les transactions du grand livre,,1,,1,1
LedgerReportsMenu,LedgerBalanceExport,7,JMenuItem,Afficher/exporter le solde du grand livre,,,,1,1
LedgerReportsMenu,IncomeStatement1,8,JMenuItem,releve de revenue,,1,,1,1
LedgerReportsMenu,IncomeStatementYear,9,JMenuItem,Compte de résultat (année),,1,,1,1
LedgerReportsMenu,ReconAccount,10,JMenuItem,Rapprochement des comptes,,1,,1,1
Finance,PostGLTrans,3,JMenuItem,Publier des transactions,,,,1,1
Finance,GLTranMaint,4,JMenuItem,Gestion des transactions GL,,,,1,1
Finance,ExpenseMaint,5,JMenuItem,Maintenance des dépenses,,,,1,1
Finance,ExpenseBrowse,6,JMenuItem,Parcourir des dépenses,,,,1,1
Finance,IncomeMaint,7,JMenuItem,Maintien du revenu,,,,1,1
Finance,ARMenu,8,JMenu,Menu des comptes clients,,,,1,1
Finance,APMenu,9,JMenu,Menu des comptes fournisseurs,,,,1,1
Finance,CashTransactionMenu,10,JMenu,Menu rapide en espèces,,,,1,1
Finance,PayRollMenu,11,JMenu,Menu Paie,,,,1,1
ARMenu,ARPaymentMaint,1,JMenuItem,Gestion des paiements,,,,1,1
ARMenu,ARPaymentBrowse,2,JMenuItem,Paiement Parcourir,,1,,1,1
ARMenu,ARMemoMaint,3,JMenuItem,Maintenance du mémo,,,,1,1
ARMenu,ARAgingView,4,JMenuItem,AR Vieillissement Vue,,,,1,1
ARMenu,ARTranRpt1,5,JMenuItem,Rapport de transaction AR,,1,,1,1
ARMenu,InvoiceMaint,6,JMenuItem,Affichage des factures / Maintenance,,,,1,1
ARMenu,InvoiceBrowse,7,JMenuItem,Parcourir les factures,,1,,1,1
ARMenu,ARRptPicker,8,JMenuItem,Sélecteur de rapport AR,,1,,1,1
ARMenu,ARControl,9,JMenuItem,Contrôle AR,,,,1,1
PayRollMenu,PayRollMaint,1,JMenuItem,Maintenance de la paie,,,,1,1
PayRollMenu,PayRollBrowse,2,JMenuItem,Parcourir la paie,,1,,1,1
PayRollMenu,PayProfileMaint,3,JMenuItem,Maintenance du profil de paie,,,,1,1
PayRollMenu,PayProfileBrowse,4,JMenuItem,Parcourir le profil de paie,,1,,1,1
PayRollMenu,PayControl,5,JMenuItem,Contrôle de la paie,,1,,1,1
CashTransactionMenu,CashTran,1,JMenuItem,Transaction rapide en espèces,,,,1,1
CashTransactionMenu,CashTranBrowse,2,JMenuItem,Parcourir l'argent rapidement,,,,1,1
APMenu,VouchMaintPanel,1,JMenuItem,Maintenance des bons,,,,1,1
APMenu,VoucherBrowse,2,JMenuItem,Parcourir les bons,,,,1,1
APMenu,PaymentMaint,3,JMenuItem,Gestion des paiements,,,,1,1
APMenu,APAgingView,4,JMenuItem,Vue sur le vieillissement AP,,,,1,1
APMenu,APRptPicker,5,JMenuItem,Sélecteur de rapport AP,,,,1,1
APMenu,APControl,6,JMenuItem,Contrôle AP,,,,1,1
Inventaire,ProdCodeMaint,1,JMenuItem,Maintenance du code produit,,,,1,1
Inventaire,ProdCodeBrowse,2,JMenuItem,Parcourir le code produit,,1,,1,1
Inventaire,WareHouseMaint,3,JMenuItem,Maintenance d'entrepôt,,,,1,1
Inventaire,WareHouseBrowse,4,JMenuItem,Entrepôt Parcourir,,1,,1,1
Inventaire,LocationMaint,5,JMenuItem,Maintenance de l'emplacement,,,,1,1
Inventaire,LocationBrowse,6,JMenuItem,Emplacement Parcourir,,1,,1,1
Inventaire,ItemMenu,7,JMenu,Menu d'articles,,,,1,1
Inventaire,RoutingMenu,8,JMenu,Menu de routage,,,,1,1
Inventaire,BOMMenu,9,JMenu,Menu Nomenclature,,,,1,1
Inventaire,ProductionMenu,10,JMenu,Menu de fabrication,,,,1,1
Inventaire,ScrapMenu,11,JMenu,Menu Scrap,,,,1,1
Inventaire,InvAdjustmentsMenu,12,JMenu,Menu des ajustements d'inventaire,,,,1,1
Inventaire,ScheduleMenu,13,JMenu,Menu Horaire,,,,1,1
Inventaire,MRPMenu,14,JMenu,Menu MRP,,,,1,1
Inventaire,InvRptPicker,15,JMenuItem,Sélecteur de rapport d'inventaire,,1,,1,1
Inventaire,InventoryReportsMenu,16,JMenu,Rapports divers d'inventaire,,,,1,1
Inventaire,InventoryCtrl,17,JMenuItem,Contrôle de l'inventaire,,,,1,1
InvAdjustmentsMenu,LocationTransfer,1,JMenuItem,Transfert d'emplacement,,,,1,1
InvAdjustmentsMenu,InventoryAdjustment,2,JMenuItem,Ajustement de l'inventaire,,,,1,1
InventoryReportsMenu,TransBrowse,1,JMenuItem,Parcourir les transactions,,1,,1,1
ItemMenu,ItemMaint,1,JMenuItem,Maintenance de l'article,,,,1,1
ItemMenu,ItemBrowse,2,JMenuItem,Parcourir les éléments,,1,,1,1
ItemMenu,UOMMaint,3,JMenuItem,Maintenance de l'UdM,,,,1,1
ItemMenu,UOMConvMaint,4,JMenuItem,Maintenance de la conversion UdM,,,,1,1
ItemMenu,CostRoll,5,JMenuItem,Coût d'Maintenance,,,,1,1
ItemMenu,CostRollRange,6,JMenuItem,Analyse des coûts par fourchette,,,,1,1
ItemMenu,CostReports,7,JMenu,Rapports de coûts,,,,1,1
RoutingMenu,WorkCellMaint,1,JMenuItem,Maintenance des cellules de travail,,,,1,1
RoutingMenu,WorkCellBrowse,2,JMenuItem,Parcourir la cellule de travail,,1,,1,1
RoutingMenu,RoutingMaint,3,JMenuItem,Maintenance du routage,,,,1,1
RoutingMenu,RoutingBrowse,4,JMenuItem,Parcourir le routage,,1,,1,1
RoutingMenu,ItemRoutingRpt,5,JMenuItem,Rapport d'acheminement des articles,,,,1,1
BOMMenu,BOMMaint,1,JMenuItem,Maintenance de la nomenclature,,,,1,1
BOMMenu,BOMBrowse,2,JMenuItem,Parcourir la nomenclature,,1,,1,1
BOMMenu,BOMTree,3,JMenuItem,Arbre de nomenclature,,,,1,1
BOMMenu,WhereUsedUtility,4,JMenuItem,Où utilisé Utilitaire,,,,1,1
ProductionMenu,ProdEntryMaint,1,JMenuItem,Entrée de la production,,,,1,1
ProductionMenu,ProdEntryByPlan,2,JMenuItem,Saisie de la production par plan,,,,1,1
ProductionMenu,OEEEntry,3,JMenuItem,Entrée TRS,,,,1,1
ProductionMenu,ProductionReports,4,JMenu,Rapports de production,,,,1,1
ProductionReports,ProdDetRpt,1,JMenuItem,Détail du rapport de production,,1,,1,1
ProductionReports,ProdByWeekFGUnits,2,JMenuItem,Unités de production hebdomadaires de FG (BarChart),,1,,1,1
ProductionReports,ProdByWeekFGDollars,3,JMenuItem,Dollars de production FG hebdomadaires (Bar Chart),,1,,1,1
ScrapMenu,ScrapEntry,1,JMenuItem,Entrée de ferraille,,,,1,1
ScrapMenu,ScrapReports,2,JMenu,Rapports de mise au rebut,,,,1,1
ScrapReports,ScrapRpt1,1,JMenuItem,Rapport de mise au rebut,,1,,1,1
ScrapReports,ScrapChartQtyByCode,2,JMenuItem,Quantité de rebut par code (Bar Chart),,1,,1,1
ScrapReports,ScrapChartQtyByPart,3,JMenuItem,Quantité de rebut par pièce (graphique à barres),,1,,1,1
ScrapReports,ScrapChartQtyByDept,4,JMenuItem,Quantité de rebut par département (Bar Chart),,1,,1,1
ScrapReports,ScrapChartDolByCode,5,JMenuItem,Détruire des dollars par code (Bar Chart),,1,,1,1
ScrapReports,ScrapChartDolByPart,6,JMenuItem,Rebuts de dollars par pièce (graphique à barres),,1,,1,1
ScrapReports,ScrapChartDolByDept,7,JMenuItem,Rebut de dollars par département (Bar Chart),,1,,1,1
ScrapReports,ScrapPerWeek,8,JMenuItem,Rebut par semaine (Bar Chart),,1,,1,1
ScheduleMenu,Scheduler,1,JMenuItem,Planificateur,,,,1,1
ScheduleMenu,SchRptPicker,2,JMenuItem,Sélecteur de rapport de planification,,1,,1,1
ScheduleMenu,ProdSchedRpt1,3,JMenuItem,Rapport sur le plan programmé,,1,,1,1
ScheduleMenu,PlanMiscMaint,4,JMenuItem,Maintenance du plan divers,,,,1,1
ScheduleMenu,ForecastMaint,5,JMenuItem,Maintenance des prévisions,,,,1,1
ScheduleMenu,ForecastBrowse,6,JMenuItem,Parcourir les prévisions,,1,,1,1
ScheduleMenu,forecast13weeks,7,JMenuItem,Affichage des prévisions 13 semaines,,1,,1,1
ScheduleMenu,FcstToPlan,8,JMenuItem,Prévision pour planifier la synchronisation,,,,1,1
ScheduleMenu,DemdToPlan,9,JMenuItem,Synchronisation de la demande vers le plan,,,,1,1
MRPMenu,ItemLevelCalculate,1,JMenuItem,MRP Régénérer,,,,1,1
MRPMenu,MRPBrowse,2,JMenuItem,Parcourir MRP,,1,,1,1
MRPMenu,ProjectionBrowse,3,JMenuItem,Parcourir projections,,1,,1,1
MRPMenu,RetailReorderRpt,4,JMenuItem,Rapport de réapprovisionnement au détail,,1,,1,1
CostReports,noStdCostBrowse,1,JMenuItem,Article sans coût standard,,1,,1,1
Qualité,QPRMaint,1,JMenuItem,Maintenance QPR,,,,1,1
Qualité,QPRBrowse,2,JMenuItem,Parcourir QPR,,1,,1,1
HR,EmployeeMaster,1,JMenuItem,Maintenance des employés,,,,1,1
HR,EmpBrowse,2,JMenuItem,Parcourir les employés,,1,,1,1
HR,HRRptPicker,3,JMenuItem,Sélecteur de rapport RH,,1,,1,1
HR,ShiftMaintenance,4,JMenuItem,Maintenance des quarts de travail,,,,1,1
HR,ShiftBrowse,5,JMenuItem,Shift Parcourir,,1,,1,1
HR,HRTrainingMenu,6,JMenu,Menu de formation,,,,1,1
HR,TimeClockMenu,7,JMenu,Menu Horloge,,,,1,1
HRTrainingMenu,TrainingMaint,1,JMenuItem,Formation Maintenance,,,,1,1
HRTrainingMenu,TrainingRpt1,2,JMenuItem,Rapport de formation,,1,,1,1
TimeClockMenu,TimeClockEntry,1,JMenuItem,HeureHorloge,,,,1,1
TimeClockMenu,TCAdminMenu,2,JMenu,Administration,,,,1,1
TCAdminMenu,ClockApprovalMaint,1,JMenuItem,Approbation du superviseur,,,,1,1
TCAdminMenu,ClockAutoMaint,2,JMenuItem,Maintenance automatique de l'horloge,,,,1,1
TCAdminMenu,TimeClockAdjust,3,JMenuItem,Maintenance des enregistrements d'horloge,,,,1,1
TCAdminMenu,ClockCodeMaint,4,JMenuItem,Maintenance du code d'horloge,,,,1,1
TCAdminMenu,ClockCodeBrowse,5,JMenuItem,Parcourir le code de l'horloge,,1,,1,1
TCAdminMenu,ClockControl,6,JMenuItem,Contrôle de l'horloge,,,,1,1
TimeClockMenu,TCReportsMenu,3,JMenu,Rapports,,,,1,1
TCReportsMenu,ClockDetailRpt,1,JMenuItem,Rapport détaillé de l'horloge,,1,,1,1
TCReportsMenu,ClockCode66Browse,2,JMenuItem,Rapport Code 66,,1,,1,1
TCReportsMenu,ClockChartByDept,3,JMenuItem,Heures par service (graphique),,1,,1,1
TCReportsMenu,ClockChartByCode,4,JMenuItem,Heures par code (graphique),,1,,1,1
TCReportsMenu,ClockChartByEmp,5,JMenuItem,Heures par employé (graphique),,1,,1,1
TCReportsMenu,ClockChartByWeek,6,JMenuItem,Heures totales par semaine (graphique),,1,,1,1
Admin,DefaultMaint,1,JMenuItem,Maintenance par défaut,,,,1,1
Admin,SiteMaint,2,JMenuItem,Maintenance du site,,,,1,1
Admin,SiteBrowse,3,JMenuItem,Parcourir le site,,1,,1,1
Admin,UserMaint,4,JMenuItem,Maintenance de l'utilisateur,,,,1,1
Admin,UserPermsMaint,5,JMenuItem,Maintenance des autorisations utilisateur,,,,1,1
Admin,UserBrowse,6,JMenuItem,Parcourir l'utilisateur,,1,,1,1
Admin,PanelMaint,7,JMenuItem,Registre de classe,,,,1,1
Admin,PanelBrowse,8,JMenuItem,Parcourir la classe,,1,,1,1
Admin,MenuMaint,9,JMenuItem,Maintenance des menus,,,,1,1
Admin,MenuBrowse,10,JMenuItem,Parcourir les menus,,1,,1,1
Admin,GenericCodeMaint,11,JMenuItem,Maintenance du code générique,,,,1,1
Admin,GenCodeBrowse,12,JMenuItem,Parcourir le code générique,,1,,1,1
Admin,KeyMaint,13,JMenuItem,Maintenance des clés,,,,1,1
Admin,PrinterMaint,14,JMenuItem,Maintenance de l'imprimante,,,,1,1
Admin,PrinterBrowse,15,JMenuItem,Parcourir l'imprimante,,1,,1,1
Admin,ChangeUserid,16,JMenuItem,Changer l'ID utilisateur,,,changeUserID,1,1
Admin,changeDB,17,JMenuItem,Changer l'IP : DB,,,changeIPandDB,1,1
Admin,SystemControl,18,JMenuItem,Controle du système,,,,1,1
Admin,TreeMaint,19,JMenuItem,Maintenance de l'arborescence des menus,,,,1,1
Admin,FTPMaint,20,JMenuItem,Maintenance FTP,,,,1,1
Admin,MassLoad,21,JMenuItem,Importation des données de base,,,,1,1
Admin,JasperRptMaint,22,JMenuItem,Maintenance du rapport Jasper,,,,1,1
Admin,PKSMaint,23,JMenuItem,PKS Maintenance,,,,1,1
Admin,CronMaint,24,JMenuItem,Cron Maintenance,,,,1,1
Aider,About,1,JMenuItem,Sur,,,,1,1
Aider,License,2,JMenuItem,Licence,,,,1,1
Aider,Update,3,JMenuItem,Mettre à jour,,,,1,1
Aider,PlantDirectoryMenu,4,JMenuItem,Répertoire des plantes,,1,,1,1
Aider,menuscreen,5,JMenuItem,Résolution d'écran,,,getScreenSize,1,1
Aider,NavCodeBrowse,6,JMenuItem,Liste des codes NAV,,1,,1,1
Aider,SchemaBrowse,7,JMenuItem,Schéma,,1,,1,1
Aider,BrowseUtil,8,JMenuItem,,,1,,1,1
Aider,SysInfo,9,JMenuItem,InfoSys,,1,,1,1
root,Adresse,1,JMenu,Adresse,,,,1,1
root,Achat,2,JMenu,Achat,,,,1,1
root,Ordre,3,JMenu,Ordre,,,,1,1
root,Expédition,4,JMenu,Expédition,,,,1,1
root,Finance,5,JMenu,Finance,,,,1,1
root,Inventaire,6,JMenu,Inventaire,,,,1,1
root,Ingénierie,7,JMenu,Ingénierie,,,,1,1
root,Qualité,8,JMenu,Qualité,,,,1,1
root,Personnalisé,9,JMenu,Personnalisé,,,,1,0
root,HR,10,JMenu,HR,,,,1,1
root,Admin,11,JMenu,Admin,,,,1,1
root,Aider,12,JMenu,Aider,,,,1,1
POSMenu,POSMaint,1,JMenuItem,Saisie au point de vente,,,,1,1
POSMenu,POSControlMaint,3,JMenuItem,Contrôle de point de vente,,,,1,1
POSMenu,POSBrowse,2,JMenuItem,Parcourir les points de vente,,1,,1,1
DOMenu,DOMaint,1,JMenuItem,Maintenance des ordres de distance,,,,1,1
DOMenu,DOBrowse,2,JMenuItem,Dist Order Parcourir,,,,1,1
TransportationMenu,FOMaint,1,JMenuItem,Maintenance des ordres de fret,,,,1,1
TransportationMenu,FOBrowse,2,JMenuItem,Parcourir les ordres de fret,,,,1,1
RequisitionMenu,ReqControl,8,JMenuItem,Contrôle de la demande,,,,1,1
Ingénierie,ECNMaint,1,JMenuItem,Maintenance ECN,,,,1,1
Ingénierie,ECNBrowse,2,JMenuItem,Parcourir ECN,,1,,1,1
Ingénierie,TaskMaint,3,JMenuItem,Maintenance des tâches,,,,1,1
Ingénierie,TaskBrowse,4,JMenuItem,Parcourir les tâches,,1,,1,1