com.blueseer.adm.About,,1
com.blueseer.adm.License,,1
com.blueseer.adm.BackGround,,1
com.blueseer.adm.DefaultMaint,,1
com.blueseer.adm.FileOrderLoad,,1
com.blueseer.adm.FTPMaint,,1
com.blueseer.adm.GenCodeMaint,,1
com.blueseer.adm.JasperRptMaint,,1
com.blueseer.adm.MenuMaint,,1
com.blueseer.adm.MenuTreeMaint,,1
com.blueseer.adm.NewClass,,1
com.blueseer.adm.KeyMaint,,1
com.blueseer.adm.PanelMaint,,1
com.blueseer.adm.PrinterMaint,,1
com.blueseer.adm.ProjectMaint,,1
com.blueseer.adm.SiteMaint,,1
com.blueseer.adm.SystemControl,,1
com.blueseer.adm.UserMaint,,1
com.blueseer.adm.UserPermsMaint,,1
com.blueseer.ctr.CustControl,,1
com.blueseer.ctr.CustMaint,,1
com.blueseer.ctr.CustPriceMaint,,1
com.blueseer.ctr.CustPriceRpt,,1
com.blueseer.ctr.CustXrefMaint,,1
com.blueseer.ctr.CustXrefRpt,,1
com.blueseer.frt.CarrierMaint,,1
com.blueseer.ctr.POSBrowse,,1
com.blueseer.ctr.POSControl,,1
com.blueseer.ctr.POSMaint,,1
com.blueseer.ctr.TermsMaint,,1
com.blueseer.dst.DOBrowse,,1
com.blueseer.dst.DOMaint,,1
com.blueseer.inv.WareHouseMaint,,1
com.blueseer.edi.EDI,,1
com.blueseer.edi.EDIbs,,1
com.blueseer.edi.EDIControl,,1
com.blueseer.edi.EDIPartnerMaint,,1
com.blueseer.edi.EDIPartnerDocMaint,,1
com.blueseer.edi.EDIDocumentMaint,,1
com.blueseer.edi.EDILoad,,1
com.blueseer.edi.EDILoadMaint,,1
com.blueseer.edi.EDITransactionBrowse,,1
com.blueseer.edi.EDIMap,,1
com.blueseer.edi.EDIMapi,,1
com.blueseer.edi.EDITPBrowse,,1
com.blueseer.edi.EDIXrefMaint,,1
com.blueseer.edi.EDIExport,,1
com.blueseer.edi.MapMaint,,1
com.blueseer.edi.StructMaint,,1
com.blueseer.edi.APIMaint,,1
com.blueseer.edi.AS2Maint,,1
com.blueseer.edi.AS2Log,,1
com.blueseer.edi.APIBrowse,,1
com.blueseer.edi.APILog,,1
com.blueseer.eng.ECNBrowse,,1
com.blueseer.eng.ECNMaint,,1
com.blueseer.eng.OVDevBrowse,,1
com.blueseer.eng.OVDevMaint,,1
com.blueseer.eng.TaskBrowse,,1
com.blueseer.eng.TaskMaint,,1
com.blueseer.fap.APAgingView,,1
com.blueseer.fap.APControl,,1
com.blueseer.fap.PaymentMaint,,1
com.blueseer.fap.VoucherBrowse,,1
com.blueseer.fap.VoucherMaint,,1
com.blueseer.far.ARAgingView,,1
com.blueseer.far.ARControl,,1
com.blueseer.far.ARMemoMaint,,1
com.blueseer.far.ARPaymentMaint,,1
com.blueseer.far.ARTranRpt,,1
com.blueseer.far.ARRptPicker,,1
com.blueseer.far.InvoiceMaint,,1
com.blueseer.far.InvoiceBrowse,,1
com.blueseer.fgl.BankMaint,,1
com.blueseer.fgl.PayRollMaint,,1
com.blueseer.fgl.PayProfileMaint,,1
com.blueseer.fgl.CashTran,,1
com.blueseer.fgl.CashTranBrowse,,1
com.blueseer.fgl.CurrencyMaint,,1
com.blueseer.inv.UOMConvMaint,,1
com.blueseer.fgl.DeptMaint,,1
com.blueseer.fgl.ExchangeMaint,,1
com.blueseer.fgl.ExpenseMaint,,1
com.blueseer.fgl.ExpenseBrowse,,1
com.blueseer.fgl.IncomeMaint,,1
com.blueseer.fgl.GLAcctBalRpt1,,1
com.blueseer.fgl.GLAcctBalRpt2,,1
com.blueseer.fgl.TrialBalanceRpt,,1
com.blueseer.fgl.ReconAccount,,1
com.blueseer.fgl.GLAcctBalRpt3,,1
com.blueseer.fgl.GLAcctBalYTD,,1
com.blueseer.fgl.GLCalMaint,,1
com.blueseer.fgl.GLControl,,1
com.blueseer.fgl.GLIncStmtDef,,1
com.blueseer.fgl.GLTranMaint,,1
com.blueseer.fgl.GLTranRpt1,,1
com.blueseer.fgl.IncomeStatementRpt1,,1
com.blueseer.fgl.IncomeStatementRptYear,,1
com.blueseer.fgl.AcctMaint,,1
com.blueseer.fgl.LedgerBalanceExport,,1
com.blueseer.fgl.PostGL,,1
com.blueseer.fgl.TaxMaint,,1
com.blueseer.fgl.YearEndClose,,1
com.blueseer.frt.FOBrowse,,1
com.blueseer.frt.FOMaint,,1
com.blueseer.hrm.EmployeeMaint,,1
com.blueseer.hrm.ShiftMaint,,1
com.blueseer.hrm.TrainingMaint,,1
com.blueseer.hrm.TrainingRpt,,1
com.blueseer.hrm.HRRptPicker,,1
com.blueseer.inv.BOMMaint,,1
com.blueseer.inv.BOMTree,,1
com.blueseer.inv.BOMBrowse,,1
com.blueseer.inv.calcCost,,1
com.blueseer.inv.CostRollMaint,,1
com.blueseer.inv.CostRollRange,,1
com.blueseer.inv.ImportItemMstr,,1
com.blueseer.inv.InventoryCtrl,,1
com.blueseer.inv.InventoryMaint,,1
com.blueseer.inv.ItemLevelMaint,,1
com.blueseer.inv.ItemMaint,,1
com.blueseer.inv.ItemBrowse,,1
com.blueseer.inv.ItemMastRoutingRpt,,1
com.blueseer.inv.JobPostScan,,1
com.blueseer.inv.LocationMaint,,1
com.blueseer.inv.LocationTransfer,,1
com.blueseer.inv.ProdCodeMaint,,1
com.blueseer.inv.QPRMaint,,1
com.blueseer.inv.RoutingMaint,,1
com.blueseer.inv.UOMMaint,,1
com.blueseer.inv.WhereUsedUtility,,1
com.blueseer.inv.WorkCenterMaint,,1
com.blueseer.lbl.LabelAddrMaint,,1
com.blueseer.lbl.LabelBrowse,,1
com.blueseer.lbl.LabelContMaint,,1
com.blueseer.lbl.LabelMaint,,1
com.blueseer.lbl.LabelItemMaint,,1
com.blueseer.ord.OrderControl,,1
com.blueseer.pur.POControl,,1
com.blueseer.fgl.PayControl,,1
com.blueseer.ord.OrderMaint,,1
com.blueseer.ord.ServiceOrderMaint,,1
com.blueseer.ord.ServiceOrderBrowse,,1
com.blueseer.fgl.PayRollBrowse,,1
com.blueseer.ord.OrderRpt,,1
com.blueseer.ord.OrderDetRpt,,1
com.blueseer.ord.OrderSchedRpt,,1
com.blueseer.ord.OrderSource,,1
com.blueseer.ord.OrderSourceBrowse,,1
com.blueseer.prd.BackFlushMaint,,1
com.blueseer.prd.OEEEntryMaint,,1
com.blueseer.prd.PlanMiscMaint,,1
com.blueseer.prd.ProdEntryByPlanMaint,,1
com.blueseer.prd.ProdEntryMaint,,1
com.blueseer.prd.ProdDetRpt,,1
com.blueseer.prd.ProdSchedRpt,,1
com.blueseer.prd.ReworkMaint,,1
com.blueseer.prd.ReworkRpt,,1
com.blueseer.prd.ScrapMaint,,1
com.blueseer.prd.ScrapRpt,,1
com.blueseer.prd.TransBrowse,,1
com.blueseer.inv.InvRptPicker,,1
com.blueseer.ord.OrdRptPicker,,1
com.blueseer.pur.PurRptPicker,,1
com.blueseer.shp.ShpRptPicker,,1
com.blueseer.fap.APRptPicker,,1
com.blueseer.ctr.CusRptPicker,,1
com.blueseer.vdr.VenRptPicker,,1
com.blueseer.pur.POBrowse,,1
com.blueseer.pur.POMaint,,1
com.blueseer.pur.ReqControl,,1
com.blueseer.pur.ReqMaint,,1
com.blueseer.pur.ReqRpt,,1
com.blueseer.rcv.RecvBrowse,,1
com.blueseer.rcv.RecvByPOBrowse,,1
com.blueseer.rcv.RecvMaint,,1
com.blueseer.sch.Scheduler,,1
com.blueseer.sch.DemdToPlanMaint,,1
com.blueseer.sch.FcstToPlanMaint,,1
com.blueseer.sch.ForecastBrowse,,1
com.blueseer.sch.ForecastMaint,,1
com.blueseer.sch.MRPBrowse,,1
com.blueseer.sch.RetailReorderRpt,,1
com.blueseer.sch.ProjectionBrowse,,1
com.blueseer.sch.ComponentDemandBrowse,,1
com.blueseer.sch.SchRptPicker,,1
com.blueseer.shp.ShipperConfirm,,1
com.blueseer.shp.ShipperMaint,,1
com.blueseer.shp.ShipperMaintSerial,,1
com.blueseer.shp.ShipperBrowse,,1
com.blueseer.shp.ShipperControl,,1
com.blueseer.shp.ShipperDetBrowse,,1
com.blueseer.shp.ShipperUnConfirm,,1
com.blueseer.tca.ClockApprovalMaint,,1
com.blueseer.tca.ClockAutoMaint,,1
com.blueseer.tca.ClockCodeMaint,,1
com.blueseer.tca.ClockControl,,1
com.blueseer.tca.ClockDetRpt,,1
com.blueseer.tca.Clock,,1
com.blueseer.tca.ClockMaint,,1
com.blueseer.utl.BlueSeerUtils,,1
com.blueseer.utl.Browse,,1
com.blueseer.utl.ChartView,,1
com.blueseer.utl.MassLoad,,1
com.blueseer.utl.OVData,,1
com.blueseer.utl.ReportPanel,,1
com.blueseer.utl.test,,1
com.blueseer.vdr.VendMaint,,1
com.blueseer.vdr.VendControl,,1
com.blueseer.vdr.VendMstrBrowse,,1
com.blueseer.vdr.VendPriceMaint,,1
com.blueseer.vdr.VendPriceRpt,,1
com.blueseer.vdr.VendXrefMaint,,1
com.blueseer.vdr.VendXrefRpt,,1
com.blueseer.inv.QPRBrowse,,1
com.blueseer.adm.PKSMaint,,1
com.blueseer.adm.CronMaint,,1
com.blueseer.edi.EDIUtilities,,1
com.blueseer.edi.WorkFlowMaint,,1
com.blueseer.edi.WorkFlowLog,,1
com.blueseer.frt.CFOMaint,1,1
