CusRptGroup,Kimliğe Göre Müşteri Adres Bilgileri,custAddrInfoByRange,0,L6
CusRptGroup,Kimliğe Göre Müşteri Telefonu E-postası,custPhoneEmailByRange,1,P4
CusRptGroup,Kimliğe göre Müşteri Finans kurulumu,custFinanceInfoByRange,2,L8
CusRptGroup,Müşteri Gönderi listesi Müşteriye göre,custShipTosByRange,3,L8
CusRptGroup,Aralığa Göre Müşteri Toplam Satışları,custTotalSalesByRange,4,P5C
CusRptGroup,Müşteri Öğesi Xref Müşteriye göre,custXrefByRange,5,L8
OrdRptGroup,Son Tarih Aralığına Göre Siparişler,ordersDueDateByRange,0,L8C
OrdRptGroup,Sipariş Tarih Aralığına Göre Siparişler,ordersOrdDateByRange,1,L8C
OrdRptGroup,Müşteri/Tarih Aralığına Göre Siparişler,ordersCustDateByRange,2,L8C
OrdRptGroup,Müşteriye Göre Açık Siparişler,ordersOpenByCust,3,L8C
OrdRptGroup,Müşteriye Göre Açık Sipariş Detayı,ordersOpenDetailByCust,4,L8
OrdRptGroup,Müşteri Tarafından Bekletilen Siparişler,ordersOnHoldByCust,5,L8C
OrdRptGroup,Gönderileri PO Tarafından Sipariş Edin,ordersShippedDetailByPO,6,L8
InvRptGroup,Ürün Aralığına Göre Ürün Bilgisi,iteminfoByItemRange,0,L2
InvRptGroup,Ürün Bilgisi ProdLine Aralığına Göre,itemByProdLineRange,1,L2
InvRptGroup,Ürün Aralığına Göre Ürün Maliyetleri,itemCostsRange,2,L8
InvRptGroup,Ürüne Göre Özel Fiyat,itemCustPriceRange,3,L8
InvRptGroup,Öğeye Göre Öğe Envanteri,itemInventoryRange,4,L7
InvRptGroup,Öğe QOH Öğeye Göre,itemQOHRange,5,L6
InvRptGroup,Öğeye Göre Tahsisleri Sırala,itemAllocatedToOrder,6,L7
VenRptGroup,Satıcı Koduna Göre Satıcı Yöneticisi,vendAddrInfoByRange,0,L8
VenRptGroup,Kodla Satıcı İletişim Bilgileri,vendPhoneEmailByRange,1,L8
VenRptGroup,Kodla Satıcı Finansman Bilgileri,vendFinanceInfoByRange,2,L8
VenRptGroup,Kod/Tarihe Göre Satıcı Toplam Alımları,vendTotalPurchasesByRange,3,L8
PurRptGroup,PO Tarihine Göre PO'lar,poByOrdDateRange,0,L8
PurRptGroup,Satıcıya Göre PO'lar,poByVendRange,1,L8
PurRptGroup,Vend / PO Tarihine Göre PO'lar,poByVendOrdDateRange,2,L8
PurRptGroup,Satıcıya Göre PO Detayı,poDetailByVendRange,3,L8
ARRptGroup,Müşteriye Göre AR Girişleri,AREntriesByCust,0,L2
ARRptGroup,Müşteriye Göre AR Yaşlandırma,ARAgingByCust,1,L7
ARRptGroup,Müşteriye Göre AR Yaşlandırma Ayrıntısı,ARAgingDetailByCust,2,L2
ARRptGroup,Müşteri Tarihine Göre AR Ödemeleri,ARPaymentsByCustDate,3,L8
APRptGroup,APNbr tarafından AP Girişleri,apByNbrRange,0,L11
APRptGroup,Satıcıya Göre AP Girişleri,apByVendorRange,1,L11
APRptGroup,Satıcı / Tarihe Göre Gider Raporu,expenseByVendorDate,2,L11
HRRptGroup,EmpNbr tarafından Çalışan Raporu,employeeByEmpNbr,0,L8
ShpRptGroup,ShipDate Aralığına göre Göndericiler,shippersByShipDateRange,0,L11
ShpRptGroup,Numara Aralığına Göre Göndericiler,shippersByShipNbrRange,1,L11
ShpRptGroup,Müşteri Tarih Aralığına Göre Göndericiler,shippersByCustDateRange,2,L11
ShpRptGroup,Müşteri Tarihine Göre Gönderici Detayı,shipperDetailByCustDateRange,3,L8
ShpRptGroup,Satınalma Siparişine Göre Gönderici Detayı,shipperDetailByPO,4,L8
SchRptGroup,Siparişleri Ürüne Göre Planla,planOrdersByItem,0,L11
SchRptGroup,Siparişleri Satış Siparişine Göre Planla,planOrdersBySalesOrder,1,L11