admin,CustomerMenu,0
admin,JasperRptMaint,0
admin,SchRptPicker,0
admin,InvRptPicker,0
admin,OrdRptPicker,0
admin,PurRptPicker,0
admin,ShpRptPicker,0
admin,APRptPicker,0
admin,ARRptPicker,0
admin,CusRptPicker,0
admin,VenRptPicker,0
admin,HRRptPicker,0
admin,CustMaint,0
admin,CustReport1,0
admin,CustXrefMaint,0
admin,CustXrefBrowse,0
admin,CustPriceMaint,0
admin,CustPriceReport,0
admin,CarrierMaint,0
admin,CarrierBrowse,0
admin,TermsMaint,0
admin,TermsBrowse,0
admin,CustomerReports,0
admin,piechart_salesbycust,0
admin,piechart_custAR,0
admin,piechart_profitandloss,0
admin,VendorMenu,0
admin,VendMaint,0
admin,VendBrowse,0
admin,VendXrefMaint,0
admin,VendXrefRpt1,0
admin,VendPriceMaint,0
admin,VendPriceRpt1,0
admin,EDIMenu,0
admin,EDILog,0
admin,EDIPartnerDocMaint,0
admin,EDIPartnerMaint,0
admin,EDIPartnerBrowse,0
admin,EDIDocumentMaint,0
admin,EDIPartnerDocBrowse,0
admin,EDILoad,0
admin,EDIControl,0
admin,EDIUtilities,0
admin,WorkFlowMaint,0
admin,WorkFlowBrowse,0
admin,WorkFlowLog,0
admin,LabelMenu,0
admin,LabelsContGeneric,0
admin,AddrLabel,0
admin,LabelBrowse,0
admin,LabelFileMaint,0
admin,LabelFileBrowse,0
admin,POMaintMenu,0
admin,POBrowse,0
admin,ReceiverMaintMenu,0
admin,RecvBrowse,0
admin,RecvByPOBrowse,0
admin,RequisitionMenu,0
admin,ReqMaint,0
admin,ReqBrowseAll,0
admin,PendReqRpt1,0
admin,ApprovedReqBrowse,0
admin,ReqPendingApproval,0
admin,ReqByUserRpt,0
admin,ReqChartsMenu,0
admin,ReqAmtByDeptChart,0
admin,ReqFreqByUserChart,0
admin,ReqAmtByAcctChart,0
admin,OrderMaint,0
admin,ServiceOrderMaint,0
admin,ServiceOrderBrowse,0
admin,OrderBrowse,0
admin,OrdLineBrowse,0
admin,SchedOrdBrowse,0
admin,FileOrderLoad,0
admin,DiscreteOrderPerWeekUnits,0
admin,DiscreteOrderPerWeekDollars,0
admin,ShipMaint,0
admin,ShipMaintSerial,0
admin,InvoiceMaint,0
admin,ShipUnconfirm,0
admin,ShipperBrowse,0
admin,InvoiceBrowse,0
admin,ShipConfirm,0
admin,ShipReports,0
admin,OrderReports,0
admin,ScrapReports,0
admin,ShipPerWeekDollarsChart,0
admin,ShipperControl,0
admin,LedgerSetupMenu,0
admin,AcctMaint,0
admin,AcctBrowse,0
admin,DeptMaint,0
admin,DeptBrowse,0
admin,GLCalMaint,0
admin,CalendarBrowse,0
admin,BankMaint,0
admin,BankBrowse,0
admin,GLControl,0
admin,GLIncStmtDef,0
admin,LedgerReportsMenu,0
admin,GLAcctBalSummaryByPeriod,0
admin,GLAcctBalSummaryByYear,0
admin,AcctBalSumYTD,0
admin,UnPostedTransRpt,0
admin,GLTranRpt1,0
admin,LedgerBalanceExport,0
admin,IncomeStatement1,0
admin,IncomeStatementYear,0
admin,PostGLTrans,0
admin,GLTranMaint,0
admin,ARMenu,0
admin,CashTransactionMenu,0
admin,ARPaymentMaint,0
admin,ARPaymentBrowse,0
admin,ARUnAppMaint,0
admin,ARMemoMaint,0
admin,ARAgingView,0
admin,BrowseUtil,0
admin,APAgingView,0
admin,VoucherBrowse,0
admin,ARAging,0
admin,ARTranRpt1,0
admin,ARControl,0
admin,APControl,0
admin,APMenu,0
admin,VouchMaintPanel,0
admin,PaymentMaint,0
admin,ExpenseMaint,0
admin,ExpenseBrowse,0
admin,IncomeMaint,0
admin,TrialBalanceRpt,0
admin,ReconAccount,0
admin,ProdCodeMaint,0
admin,ProdCodeBrowse,0
admin,LocationMaint,0
admin,LocationBrowse,0
admin,ItemMenu,0
admin,ItemMaint,0
admin,CostRoll,0
admin,CostRollRange,0
admin,CostReports,0
admin,RoutingMenu,0
admin,WorkCellMaint,0
admin,WorkCellBrowse,0
admin,RoutingMaint,0
admin,RoutingBrowse,0
admin,ItemRoutingRpt,0
admin,BOMMenu,0
admin,BOMMaint,0
admin,BOMTree,0
admin,BOMBrowse,0
admin,WhereUsedUtility,0
admin,ProductionMenu,0
admin,ProdEntryMaint,0
admin,ProdEntryByPlan,0
admin,OEEEntry,0
admin,ProductionReports,0
admin,ProdDetRpt,0
admin,ProdByWeekFGUnits,0
admin,ProdByWeekFGDollars,0
admin,ScrapMenu,0
admin,ScrapEntry,0
admin,ScrapRpt1,0
admin,ScrapChartQtyByCode,0
admin,ScrapChartQtyByPart,0
admin,ScrapChartQtyByDept,0
admin,ScrapChartDolByCode,0
admin,ScrapChartDolByPart,0
admin,ScrapChartDolByDept,0
admin,ScrapPerWeek,0
admin,InvAdjustmentsMenu,0
admin,LocationTransfer,0
admin,InventoryAdjustment,0
admin,InventoryReportsMenu,0
admin,TransBrowse,0
admin,ScheduleMenu,0
admin,Scheduler,0
admin,ProdSchedRpt1,0
admin,PlanMiscMaint,0
admin,ForecastMaint,0
admin,ForecastBrowse,0
admin,forecast13weeks,0
admin,FcstToPlan,0
admin,DemdToPlan,0
admin,MRPMenu,0
admin,ItemLevelCalculate,0
admin,MRPBrowse,0
admin,noStdCostBrowse,0
admin,QPRMaint,0
admin,QPRBrowse,0
admin,EmployeeMaster,0
admin,EmpBrowse,0
admin,ShiftMaintenance,0
admin,ShiftBrowse,0
admin,HRTrainingMenu,0
admin,TrainingMaint,0
admin,TrainingRpt1,0
admin,TimeClockMenu,0
admin,TimeClockEntry,0
admin,TCAdminMenu,0
admin,ClockApprovalMaint,0
admin,ClockAutoMaint,0
admin,TimeClockAdjust,0
admin,ClockCodeMaint,0
admin,ClockCodeBrowse,0
admin,ClockControl,0
admin,TCReportsMenu,0
admin,ClockDetailRpt,0
admin,ClockCode66Browse,0
admin,ClockChartByDept,0
admin,ClockChartByCode,0
admin,ClockChartByEmp,0
admin,ClockChartByWeek,0
admin,DefaultMaint,0
admin,SiteMaint,0
admin,SiteBrowse,0
admin,UserMaint,0
admin,UserPermsMaint,0
admin,UserBrowse,0
admin,KeyMaint,0
admin,PanelMaint,0
admin,PanelBrowse,0
admin,MenuMaint,0
admin,MenuBrowse,0
admin,GenericCodeMaint,0
admin,GenCodeBrowse,0
admin,PrinterMaint,0
admin,PrinterBrowse,0
admin,ChangeUserid,0
admin,changeDB,0
admin,SystemControl,0
admin,About,0
admin,License,0
admin,SysInfo,0
admin,Update,0
admin,PlantDirectoryMenu,0
admin,NavCodeBrowse,0
admin,menuscreen,0
admin,Adres,0
admin,Satın alma,0
admin,Emir,0
admin,Nakliye,0
admin,Finans,0
admin,Envanter,0
admin,Engineering,0
admin,Kalite,0
admin,Navlun,0
admin,İK,0
admin,yönetici,0
admin,Yardım,0
admin,EDI,0
admin,TreeMaint,0
admin,POSMenu,0
admin,POSMaint,0
admin,POSControlMaint,0
admin,POSBrowse,0
admin,ReqControl,0
admin,ShipperBrowseDet,0
admin,ECNMaint,0
admin,ECNBrowse,0
admin,TaskMaint,0
admin,TaskBrowse,0
admin,TaxMaint,0
admin,TaxBrowse,0
admin,UOMMaint,0
admin,CurrencyMaint,0
admin,UOMConvMaint,0
admin,pcOpenOrdersByCust,0
admin,ExchangeMaint,0
admin,OrderControl,0
admin,POControl,0
admin,PayControl,0
admin,CustControl,0
admin,VendControl,0
admin,OrderSource,0
admin,OrderSourceBrowse,0
admin,DOMaint,0
admin,DOBrowse,0
admin,DOMenu,0
admin,CFOMaint,0
admin,VehicleMaint,0
admin,DriverMaint,0
admin,BrokerMaint,0
admin,FTPMaint,0
admin,FOMenu,0
admin,WareHouseMaint,0
admin,WareHouseBrowse,0
admin,InventoryCtrl,0
admin,MassLoad,0
admin,PayRollMenu,0
admin,PayRollMaint,0
admin,PayRollBrowse,0
admin,PayProfileMaint,0
admin,PayProfileBrowse,0
admin,CashTran,0
admin,CashTranBrowse,0
admin,SchemaBrowse,0
admin,ItemBrowse,0
admin,RetailReorderRpt,0
admin,ProjectionBrowse,0
admin,ComponentDemandBrowse,0
admin,EDIXrefMaint,0
admin,EDIExport,0
admin,MapMaint,0
admin,StructMaint,0
admin,APIMaint,0
admin,AS2Maint,0
admin,AS2Log,0
admin,PKSMaint,0
admin,APIBrowse,0
admin,APILog,0
admin,EDIConfMenu,0
admin,EDICommMenu,0
admin,EDITranMenu,0
admin,EDIWkflMenu,0
admin,AS2Browse,0
admin,CronMaint,0
admin,CronBrowse,0
admin,PKSBrowse,0
admin,CFOBrowse,0
admin,CFODriverWindow,0
admin,VehicleBrowse,0
admin,DriverBrowse,0
admin,BrokerBrowse,0
admin,CFOControl,0
admin,EDIXrefBrowse,0
admin,QuoteMaint,0
admin,QuoteBrowse,0
admin,ChartMain,0
admin,chart_finance,0
admin,chart_sales,0
admin,chart_production,0
admin,chart_order,0
admin,chart_purchasing,0
admin,chart_requisition,0
admin,chart_clock,0
admin,chart_scrap,0
admin,chart_shipping,0
admin,JobScanIO,0
admin,JobBrowse,0
admin,JobScanIOProject,0
admin,JobClockMaint,0
admin,JobScanMenu,0
admin,BillMaint,0
admin,BillBrowse,0
admin,InventoryBrowse,0
admin,InventoryValuation,0
